0343c99e-bd5e-4887-aa21-94875b8dfba3,2023-10-24T23:30:00Z,DEN,LAL
c5d4eff2-c2c5-4bbc-81b3-265d8d96084a,2023-11-28T00:00:00Z,PHI,LAL
c6d13fd3-0bd6-4b3b-8719-256e7130fb3b,2023-11-28T00:00:00Z,IND,POR
3494ae87-205b-47d5-b409-2ed6fa753e2b,2023-11-28T02:00:00Z,UTA,NOP
e58284e1-4a8c-4961-9804-94bd4aa80006,2023-11-28T03:30:00Z,LAC,DEN
3cc85ed5-06a7-4c40-a4c5-cd736e249ae1,2023-11-29T00:30:00Z,BKN,TOR
5dd99b14-4f5d-40bb-a94f-381dfda0d2f0,2023-11-29T00:30:00Z,NYK,CHA
ac89d330-c8a7-4fb6-a0da-8d5f124e6acc,2023-11-29T00:30:00Z,CLE,ATL
ba1daebb-d48c-45ac-acae-3b4fdf54f3f0,2023-11-29T00:30:00Z,BOS,CHI
e0baf6dc-c8f9-4c34-a1b2-80520284a007,2023-11-29T00:30:00Z,MIA,MIL
931a9ccb-459f-4dee-8781-474325145c1e,2023-11-29T01:00:00Z,MIN,OKC
0bd429e8-744f-467b-9bcd-efa7bbae1902,2023-11-29T01:30:00Z,DAL,HOU
32e73d7c-af28-4ec9-a3cd-bf03082aa2c6,2023-11-29T03:00:00Z,SAC,GSW
03f1cfcc-cbda-4530-9fe9-fd38b3d4320f,2023-11-30T00:00:00Z,DET,LAL
3ff6f375-d2b7-470c-b357-e84007b99899,2023-11-30T00:00:00Z,ORL,WAS
91891051-a6f5-4d0d-9308-b40c9a3cd962,2023-11-30T00:30:00Z,TOR,PHX
4319d914-2913-4be5-b9b7-b0ce450c178c,2023-11-30T01:00:00Z,MEM,UTA
c7d010bb-c8b1-49e4-b824-cf0e70413048,2023-11-30T01:00:00Z,NOP,PHI
22bb47e6-6ff1-45c8-a62e-6b335ed8849a,2023-11-30T02:00:00Z,DEN,HOU
8f8a2371-518e-4422-96e1-d4887bd9b351,2023-11-30T03:00:00Z,SAC,LAC
353054cf-9788-424a-a502-0af2fae49c6f,2023-12-01T00:00:00Z,CLE,POR
32349b99-0f3b-4ddd-84c6-e377be541f26,2023-12-01T00:30:00Z,BKN,CHA
aa810305-5681-4d1f-a337-b0fde103d41c,2023-12-01T00:30:00Z,NYK,DET
ac567757-dc3a-40e6-8bdc-a7c0bcd3b9a1,2023-12-01T00:30:00Z,MIA,IND
0a49b8b0-53dc-4e16-ab6c-d4c1938ed65b,2023-12-01T01:00:00Z,OKC,LAL
8d7a4705-8b62-4973-abef-9f6e9c0f2f6d,2023-12-01T01:00:00Z,SAS,ATL
a036e710-ce27-45b2-9d0c-ab1cb4222c13,2023-12-01T01:00:00Z,CHI,MIL
e1eaff42-aafa-48be-a356-3dbb384cc439,2023-12-01T01:00:00Z,MIN,UTA
0bb69ad7-a1ec-4079-b9b6-2a358b3b3c21,2023-12-01T03:00:00Z,GSW,LAC
9c0bd4f6-de1d-4ee0-abff-cb827e513bd9,2023-12-02T00:00:00Z,ORL,WAS
3ff00f1a-4e8b-493d-a9f2-fccd32b297f5,2023-12-02T00:30:00Z,TOR,NYK
55c2e153-e5a0-4d13-9294-e5a24bca9665,2023-12-02T00:30:00Z,DAL,MEM
8b3ec627-549c-4ca3-94dc-8eb0cecac323,2023-12-02T00:30:00Z,BOS,PHI
b6e4e41d-dd0e-4bcc-b716-3353b0461933,2023-12-02T01:00:00Z,NOP,SAS
fc6a6efa-1112-4658-a605-2d95c051ead1,2023-12-02T03:00:00Z,PHX,DEN
99f1a7f1-6f5e-4308-9e82-0147e7cead40,2023-12-02T21:00:00Z,LAC,GSW
25146401-6b38-4a9b-9e67-98ab82353110,2023-12-02T22:00:00Z,CHA,MIN
120d9530-7a5d-4fe3-b36b-73d78bd5a7ea,2023-12-03T00:00:00Z,BKN,ORL
5ff101d4-1662-4bd2-b302-10294cf9230f,2023-12-03T00:00:00Z,DET,CLE
26160512-ffc3-4fb7-b48c-487dd5792a88,2023-12-03T01:00:00Z,CHI,NOP
29063939-10c3-4f4c-975c-d76c8d676f30,2023-12-03T01:00:00Z,MIA,IND
fc111134-4610-48f8-83a6-785bad8a6f48,2023-12-03T01:00:00Z,MIL,ATL
3ce279e4-c345-4f71-a195-eb56b43e8052,2023-12-03T02:00:00Z,PHX,MEM
aa930289-8e95-4a9e-a2b2-0b1ca8e09d0a,2023-12-03T02:00:00Z,DAL,OKC
deb60d8b-23f8-4302-8d68-fd81724fcef1,2023-12-03T02:30:00Z,UTA,POR
267d8d1c-2aa9-46ba-a9e7-592610166571,2023-12-03T03:00:00Z,SAC,DEN
ab8c87d9-1970-4877-94bd-63399f575499,2023-12-03T03:30:00Z,LAL,HOU
32cdc8d8-3176-4026-8fd2-72f8103910c0,2023-12-05T00:30:00Z,IND,BOS
00aca98b-9680-4900-8dfd-277e7767b696,2023-12-05T03:00:00Z,SAC,NOP
aa676591-a0e3-4f8d-8770-25b199a792b6,2023-12-06T00:30:00Z,MIL,NYK
43434e91-e9ed-45b1-8c7e-eaac6d884438,2023-12-06T03:00:00Z,LAL,PHX
37751864-a3fd-4a76-9353-4138a7d1405d,2023-12-07T00:00:00Z,WAS,PHI
83602d1a-63f1-406f-b947-3303f55ce4c2,2023-12-07T00:00:00Z,DET,MEM
e99f12f2-4ca3-4a4b-9682-b393fcaa5691,2023-12-07T00:00:00Z,CLE,ORL
443d8427-44d4-4fdf-b4f6-ba5a5aa4dd63,2023-12-07T00:30:00Z,ATL,BKN
9303b3e4-751c-4a36-9524-6a0922c611b8,2023-12-07T00:30:00Z,MIN,SAS
cd8a57fd-ca07-49d0-bf0f-fa6fccb4056f,2023-12-07T00:30:00Z,TOR,MIA
26cf58e6-4b2b-4553-b517-5d3e77919a2b,2023-12-07T01:00:00Z,CHI,CHA
54cc11ff-867c-4f50-99aa-2e68b0e89aa5,2023-12-07T01:00:00Z,HOU,OKC
6f26ca4a-b30b-4cf6-8efc-3ccf185a3752,2023-12-07T01:30:00Z,DAL,UTA
97c320a7-7e01-4b1e-87f0-c15bcd9bf32c,2023-12-07T03:00:00Z,LAC,DEN
e45d6277-d3ef-4e45-9ac6-411da8902c4a,2023-12-07T03:00:00Z,GSW,POR
284c862e-6019-41a0-870b-5c50893aecd7,2023-12-09T00:00:00Z,CHA,TOR
39614480-a075-48c0-b8ce-201075404c9e,2023-12-09T00:00:00Z,ORL,DET
d033be61-c142-478c-8767-3c940105bdb2,2023-12-09T00:00:00Z,PHI,ATL
e3596683-0170-49ec-859a-7bf7f1f3df4e,2023-12-09T00:30:00Z,BKN,WAS
027115fa-c2c0-4752-a753-8bf5e5460cf3,2023-12-09T01:00:00Z,MEM,MIN
a3780647-60fe-4866-b9f2-41ccce45a430,2023-12-09T01:00:00Z,MIA,CLE
f86c826c-77fe-4cd6-b011-7dfc8a9e928b,2023-12-09T01:00:00Z,OKC,GSW
60955f1b-430d-4941-8e5e-bbc17839ba59,2023-12-09T01:30:00Z,SAS,CHI
1c6e55df-ac7b-4aa1-93e1-3ccb9789845e,2023-12-09T02:00:00Z,DEN,HOU
6329bdd5-111e-4a78-b2a4-a0a2a09742bc,2023-12-09T03:00:00Z,UTA,LAC
a2b5e228-8be5-4562-87fe-8dd566780c4c,2023-12-09T03:00:00Z,POR,DAL
25d6d86b-df2c-4a2d-8667-d884ca92a947,2023-12-12T00:00:00Z,DET,IND
25ef4eed-106e-44f6-8c2d-be842cb3b765,2023-12-12T00:00:00Z,PHI,WAS
8a466ebe-6725-4fe2-b2dc-d5daa30130ad,2023-12-12T00:00:00Z,CHA,MIA
cd74b899-f30f-42cc-8240-ddbf25c0e368,2023-12-12T00:00:00Z,ORL,CLE
4c20962e-7f40-49b7-aeb3-edf7738ae4bd,2023-12-12T00:30:00Z,NYK,TOR
8515ed89-ab5c-4cc0-8282-aa61990d25c1,2023-12-12T00:30:00Z,ATL,DEN
2cc24f83-658e-4e77-ad35-1054187c91a8,2023-12-12T01:00:00Z,MIL,CHI
4db7dcaa-ceb7-4b44-9de8-b86cf279d1c2,2023-12-12T01:00:00Z,NOP,MIN
c4df743e-02d0-4242-ac7b-3bd2bdf7d292,2023-12-12T01:00:00Z,HOU,SAS
d17e839e-ccba-4a83-bfba-bc94890a8017,2023-12-12T01:00:00Z,MEM,DAL
ec8387e3-e147-4f26-a243-481764856014,2023-12-12T01:00:00Z,OKC,UTA
13f231ab-9c27-4027-ad58-3f80c8f0848e,2023-12-12T03:00:00Z,SAC,BKN
b12c81cc-5114-4098-92fe-4b999f9bcb53,2023-12-12T03:30:00Z,LAC,POR
33b2257b-edc9-40bf-95d5-e6c7890dd3a6,2023-12-13T00:30:00Z,DAL,LAL
4eea97a1-0b4b-4e0f-9ddc-b18fe4b39487,2023-12-13T00:30:00Z,BOS,CLE
b6179072-bda2-48e8-95a6-c5955febcf7a,2023-12-13T01:00:00Z,CHI,DEN
6bcbe06d-0dfd-4fdc-91cd-d59ccb12759e,2023-12-13T03:00:00Z,PHX,GSW
118d30f5-f8a7-46c7-a81b-12b21d3b437a,2023-12-13T03:30:00Z,LAC,SAC
a8ec29f1-94ca-474e-b07e-a03d81c9d22d,2023-12-14T00:00:00Z,DET,PHI
df9a27d7-cde3-4223-b1b5-079a1071f44b,2023-12-14T00:00:00Z,WAS,NOP
33a9df11-07af-48bb-8f5e-d64b620873b6,2023-12-14T00:30:00Z,MIA,CHA
aacaa85c-146c-4dfa-a8c1-068f04233e99,2023-12-14T00:30:00Z,TOR,ATL
133b3e7b-ced4-4dc3-b853-24970691d812,2023-12-14T01:00:00Z,SAS,LAL
81a4941f-75be-4673-b2eb-eb005e304121,2023-12-14T01:00:00Z,MIL,IND
cf4a86c7-a936-4cd5-9b4b-1d0abb3c0974,2023-12-14T01:00:00Z,HOU,MEM
8b675e20-208f-4939-8d77-6a07719d38e9,2023-12-14T02:00:00Z,UTA,NYK
b9646ff3-e8ee-4037-952e-c2a9e1e9dbf3,2023-12-14T02:00:00Z,PHX,BKN
1c3d5bde-c5a4-40c8-ae36-45c40d3c6109,2023-12-15T00:30:00Z,BOS,CLE
3f379dc7-81cc-4632-bb0d-d02c021bbdc3,2023-12-15T00:30:00Z,MIA,CHI
309557cc-760b-4487-93d5-3abf9b3c6299,2023-12-15T01:30:00Z,DAL,MIN
7eaedac1-b6bd-40c3-82c5-8b274a1777a6,2023-12-15T02:00:00Z,DEN,BKN
7606a39d-0a96-4f15-87a3-d00dfd05a450,2023-12-15T03:00:00Z,POR,UTA
db7e0fad-9b61-498c-8470-c4b30e50ba9e,2023-12-15T03:00:00Z,SAC,OKC
84e9123d-55e3-4535-92aa-8b3bbf8f4faa,2023-12-15T03:30:00Z,LAC,GSW
214d7ee1-8fb3-4c78-9f59-bc289d55ef3e,2023-12-16T00:00:00Z,PHI,DET
823210f6-3799-409e-98d2-fb76f30a35d5,2023-12-16T00:00:00Z,WAS,IND
f146fa93-dd71-4262-a0b2-199604ee91ad,2023-12-16T00:00:00Z,CHA,NOP
580805de-e966-44a4-b50a-df0febd566f1,2023-12-16T00:30:00Z,BOS,ORL
d11df9a2-3c32-4e32-9ceb-e5fec0fb89f2,2023-12-16T00:30:00Z,SAS,LAL
fba20bd7-ede5-49b7-ae29-6a7ec010eeef,2023-12-16T00:30:00Z,TOR,ATL
92d96b13-9af1-424a-8cd8-2f1eff33c7c1,2023-12-16T01:00:00Z,MEM,HOU
abf3091c-398d-46d8-8121-426e56647c40,2023-12-16T03:00:00Z,PHX,NYK
47af2394-52c6-4a72-b66f-0ed1920f2994,2023-12-16T23:00:00Z,MIL,DET
f99569e5-31cb-46e0-bf01-de6381a92a70,2023-12-17T00:00:00Z,CHA,PHI
a34c2dcd-4f2c-46b5-818d-19b9a40d7411,2023-12-17T00:30:00Z,CLE,ATL
bd3b3ed0-55f6-4907-9b54-e06c842db42f,2023-12-17T01:00:00Z,MIN,IND
cbcf360f-8252-4f70-96cd-f41c3fa9373f,2023-12-17T01:00:00Z,MIA,CHI
e84d1fc7-8d93-4100-92c3-9c924c8b2712,2023-12-17T01:30:00Z,GSW,BKN
54f523e4-1579-41ba-85e0-85f4351f5dc6,2023-12-17T02:00:00Z,DEN,OKC
6c269226-d518-4382-9ea2-ec0a3299c6fb,2023-12-17T02:00:00Z,POR,DAL
d09eb79f-6fb8-407c-9e27-f19de34316f2,2023-12-17T03:00:00Z,SAC,UTA
544243bf-3834-47d9-af72-3baf1397fbf3,2023-12-17T03:30:00Z,LAC,NYK
95c4207c-98c4-4fb0-822e-ab8ecf9c7270,2023-12-17T20:00:00Z,BOS,ORL
c5b8f00e-8f24-454a-af08-1fe003c2bacc,2023-12-17T20:30:00Z,SAS,NOP
a62f52d2-a76d-4620-aa64-c0a276bc81af,2023-12-18T00:00:00Z,MIL,HOU
7080e67e-8bcb-46f1-981a-0d67d4d0615b,2023-12-18T01:00:00Z,PHX,WAS
524dd24f-05c9-400e-9b47-eb3ec4928019,2023-12-18T02:00:00Z,POR,GSW
39a715ae-1a57-42c1-a098-d42be7075104,2023-12-19T00:00:00Z,IND,LAC
4bf910c4-8a46-40a0-a48f-9b9ef1a3f6ad,2023-12-19T00:00:00Z,CLE,HOU
e8a3ef6e-a0d6-4f0e-902e-81727f402db2,2023-12-19T00:00:00Z,PHI,CHI
01f4f208-a188-4f72-87ff-f980c9bc843a,2023-12-19T00:30:00Z,MIA,MIN
8acbb1f6-7e82-430d-af32-8974bfb281fb,2023-12-19T00:30:00Z,TOR,CHA
a0ec1dcc-f5d0-4822-a658-13ddcaeadede,2023-12-19T00:30:00Z,ATL,DET
22527c9a-5094-4361-b9b8-6bc12ab7b129,2023-12-19T01:00:00Z,OKC,MEM
e3c92b3b-f4e2-4a93-9aae-b175e4a8f537,2023-12-19T02:00:00Z,DEN,DAL
f7b61ebc-56b1-4fd7-b180-2a3af3d64486,2023-12-19T02:00:00Z,UTA,BKN
4cb4ab77-08ed-4db9-8a67-39f5fc987294,2023-12-19T03:00:00Z,SAC,WAS
b5976142-b1fc-404b-b985-43d9ffa88219,2023-12-19T03:30:00Z,LAL,NYK
a77dfe8a-74eb-4efd-b8c7-b8f195b6797b,2023-12-20T00:30:00Z,NOP,MEM
54099402-a9ef-4399-9aca-e2982630ad54,2023-12-20T01:00:00Z,MIL,SAS
682bc883-145d-49ab-b0fe-a80d14bc4cf5,2023-12-20T03:00:00Z,POR,PHX
bbf4f058-75e2-4b2b-8b7c-44fdec82f739,2023-12-20T03:00:00Z,GSW,BOS
4632c1fe-ade5-4132-b173-bc8b0f87338d,2023-12-21T00:00:00Z,IND,CHA
57450c2d-e584-48f7-8dc3-11ee4e5b2b47,2023-12-21T00:00:00Z,ORL,MIA
8db36736-3123-4147-a89e-2f64ba62e711,2023-12-21T00:00:00Z,PHI,MIN
d89209d2-61e8-436c-98d8-68aba7992345,2023-12-21T00:00:00Z,CLE,UTA
bdc9b2cd-0f88-402f-8444-75ece02d5549,2023-12-21T00:30:00Z,BKN,NYK
cda6007e-3cbd-4cce-9e4f-cbd84fd21197,2023-12-21T00:30:00Z,TOR,DEN
10e22f59-7863-4220-8449-981bb4997221,2023-12-21T01:00:00Z,HOU,ATL
48686984-0958-4578-b797-b4419089dc23,2023-12-21T01:00:00Z,CHI,LAL
d2b043f0-e21c-4732-8e7a-48b5c6ef428c,2023-12-21T01:30:00Z,DAL,LAC
da02ec40-0d2a-4982-8b50-b16a3ec137a7,2023-12-21T03:00:00Z,SAC,BOS
830704d2-ba28-4a2d-ae79-e47c486336a3,2023-12-22T00:00:00Z,DET,UTA
9ab28f77-895a-4f98-9efa-ea5e31fc6f77,2023-12-22T00:30:00Z,CLE,NOP
06c17b5b-8f52-46f5-a977-fa84b944ca89,2023-12-22T01:00:00Z,MIL,ORL
08b91261-ba2b-47a4-8e0a-83d4690b4636,2023-12-22T01:00:00Z,CHI,SAS
5267f85d-c525-449e-88e0-f53e754602e9,2023-12-22T01:00:00Z,MEM,IND
c864b33f-4087-4515-9c1f-33ee8d45f842,2023-12-22T01:00:00Z,OKC,LAC
4abf46ed-bb11-4c13-ad8c-88f9ee790899,2023-12-22T02:00:00Z,MIN,LAL
c38a1e17-0780-404c-bf04-a29fdb9be239,2023-12-22T03:00:00Z,POR,WAS
8f0a0fd2-25b6-4ac4-a425-c1db0e3f7247,2023-12-23T00:00:00Z,PHI,TOR
7a63d031-4098-4a8e-8f25-d90976090bd6,2023-12-23T00:30:00Z,BKN,DEN
6b069591-2d4e-4cdb-936a-90b815c66c17,2023-12-23T01:00:00Z,MIA,ATL
fb529181-8b44-4be3-b9dc-4f20c2e195c0,2023-12-23T01:00:00Z,HOU,DAL
2d50626b-2af2-4ef2-a948-efdb6d2ac098,2023-12-23T03:00:00Z,SAC,PHX
8901f96d-0e23-4dbf-9970-1c9d7101ba75,2023-12-23T03:00:00Z,GSW,WAS
62166d0c-605f-44e7-9f23-5afcca460e08,2023-12-23T17:30:00Z,NYK,MIL
59f1f910-3f3d-4e4a-9890-713d1eb90edd,2023-12-23T20:30:00Z,LAC,BOS
12744863-5436-4eb5-bb62-f9e272018e39,2023-12-24T00:00:00Z,NOP,HOU
b4cc1f5e-d878-45fe-9331-518a5a1b7a5a,2023-12-24T00:00:00Z,CHA,DEN
c4d187aa-7e94-4a7b-82c5-df17ccd11062,2023-12-24T00:00:00Z,IND,ORL
3beb7cdb-adb9-40c0-84f8-214c0ea49d3f,2023-12-24T00:30:00Z,TOR,UTA
4a2e200d-ddbe-4225-b6af-2e519ef7aa3a,2023-12-24T00:30:00Z,BKN,DET
62d4ed21-111a-41da-96e5-dea7cd2868e6,2023-12-24T00:30:00Z,ATL,MEM
3b4ca002-a485-4732-be05-8374b6e5c4d3,2023-12-24T01:00:00Z,CHI,CLE
4817a996-106c-4706-881a-a3348bef1788,2023-12-24T01:00:00Z,OKC,LAL
a34c2f14-7b0d-4dd9-9845-24afc4e97537,2023-12-24T01:30:00Z,GSW,POR
b6a22750-8ad9-44f9-9dbf-3a1d04b3b5e6,2023-12-24T01:30:00Z,DAL,SAS
aa8e1336-2924-43ea-bb8e-9e797a4b06b2,2023-12-24T03:00:00Z,SAC,MIN
45cac805-1461-4beb-84f9-b5d1b65994b7,2023-12-25T17:00:00Z,NYK,MIL
86b4d186-7bc3-4cdc-bea1-ae8808b278c1,2023-12-25T19:30:00Z,DEN,GSW
8a9a2daa-3f8b-42d5-97d4-d317b49193f8,2023-12-25T22:00:00Z,LAL,BOS
cb2deef5-de98-4ad3-ab3e-c59bab500485,2023-12-26T01:00:00Z,MIA,PHI
73e41063-e515-4305-b53c-14664f666d5d,2023-12-26T03:30:00Z,PHX,DAL
6298b1d9-1d56-4967-a0e7-eeabfdccb182,2023-12-27T00:00:00Z,WAS,ORL
c9a3f7a2-8bd0-4b0e-a15f-62ac3aeee06a,2023-12-27T00:00:00Z,DET,BKN
9e00533d-7f84-48f3-8ff3-9c35adf23eaa,2023-12-27T01:00:00Z,SAS,UTA
a556b5cc-9fce-42d9-af4b-05985b4d9005,2023-12-27T01:00:00Z,CHI,ATL
bbe7a8b0-4e97-4979-9b92-ccae0e9238e8,2023-12-27T01:00:00Z,HOU,IND
c8cddd7f-f6b4-45ff-a115-a037d1ea16dd,2023-12-27T01:00:00Z,NOP,MEM
fc45bf68-88c9-4c0e-b232-d2759ff47ce9,2023-12-27T01:00:00Z,OKC,MIN
d6254493-32d7-4663-9ba0-a354605f175a,2023-12-27T03:00:00Z,POR,SAC
96153a44-059c-4eee-b2ee-c0407fca5940,2023-12-27T03:30:00Z,LAC,CHA
9fe03016-da4b-47a7-abbc-90b70738b8b3,2023-12-28T00:00:00Z,WAS,TOR
eac267b6-7d07-4ec2-b6c0-b01aae059e39,2023-12-28T00:00:00Z,ORL,PHI
10a3337d-7b19-4044-ada9-872e84eca628,2023-12-28T00:30:00Z,BKN,MIL
3d8112b7-10e9-430d-9fb3-9b4136b30cc4,2023-12-28T01:00:00Z,HOU,PHX
876c3ef1-d355-42b8-806e-255f0b9fd929,2023-12-28T01:00:00Z,OKC,NYK
0ec60506-2a65-4005-a4cc-7bf269ab94b4,2023-12-28T01:30:00Z,DAL,CLE
7acd91df-77d5-4d2f-b047-776f85ae40ef,2023-12-29T00:30:00Z,BOS,DET
130ab010-b0eb-4828-84d9-d8e99bab2b7d,2023-12-29T01:00:00Z,NOP,UTA
7a768382-ba68-489a-9d95-4fa56a5637e0,2023-12-29T01:00:00Z,MIN,DAL
937a3382-5e5c-42ab-b844-095860e4e1bc,2023-12-29T01:00:00Z,CHI,IND
4de68f7b-d472-455b-af77-bbb85d9ed63a,2023-12-29T02:00:00Z,DEN,MEM
65e82091-8fa4-4645-92f7-1f4db58dcc80,2023-12-29T03:00:00Z,GSW,MIA
d696a8f2-ee73-4143-acdc-7c5159cc5b72,2023-12-29T03:00:00Z,POR,SAS
b7bd9ab1-3a69-41e9-97f2-901abea63647,2023-12-29T03:30:00Z,LAL,CHA
3df5c33e-398a-4485-937b-4fbb662204ec,2023-12-30T00:00:00Z,ORL,NYK
94e434e9-3369-4ec8-8e87-560ca022e049,2023-12-30T00:00:00Z,WAS,BKN
b9d095bb-e8e8-4180-a5f7-6a6798203d01,2023-12-30T00:30:00Z,CLE,MIL
bb809a0e-0cbe-4050-b048-f857118c3bc4,2023-12-30T00:30:00Z,ATL,SAC
e114e911-1747-4373-ada4-b878af943f13,2023-12-30T00:30:00Z,BOS,TOR
3438e5fe-8839-4565-b714-0f7fb20a2fbd,2023-12-30T01:00:00Z,HOU,PHI
6538da7a-6de1-4644-b80c-f540f9fcd046,2023-12-30T02:00:00Z,DEN,OKC
bbdf9a53-ae1c-4b76-a2d8-feacb30c9ef6,2023-12-30T02:00:00Z,PHX,CHA
8f3856ea-d01f-4898-b23a-6b7b85467c49,2023-12-30T03:00:00Z,POR,SAS
db424910-3cfc-436d-970e-8e8dc270cdd2,2023-12-30T03:30:00Z,LAC,MEM
75520184-72cc-4e77-8585-09e7261b89bb,2023-12-30T22:00:00Z,UTA,MIA
4f142220-7420-4442-8c01-97a75e4032b5,2023-12-30T23:00:00Z,DET,TOR
2776f74c-6e65-4341-8584-024253795e20,2023-12-31T00:00:00Z,IND,NYK
0719188f-f594-4b52-b113-6e3f331f77da,2023-12-31T01:00:00Z,MIN,LAL
5f4e12bc-8611-4d0e-bc13-a95994c55b2d,2023-12-31T01:00:00Z,CHI,PHI
3e0b76d3-9270-4dd3-9626-14a191fae87f,2023-12-31T01:30:00Z,GSW,DAL
85172bf0-ae87-47bd-b480-c2c927b0f7a4,2023-12-31T20:00:00Z,WAS,ATL
5515ab41-2fca-4512-9058-507a2fcd710b,2024-01-01T00:00:00Z,SAS,BOS
692b3d6d-4687-4e60-bd0b-af126b4e7900,2024-01-01T00:00:00Z,NOP,LAL
8a6794d3-69df-4746-8533-1a09cdaca647,2024-01-01T00:00:00Z,OKC,BKN
b48a48db-ad72-4ac0-965b-bcdc98ef325b,2024-01-01T01:00:00Z,MEM,SAC
c5bbdc74-6d58-4755-aa59-e058ec59f41d,2024-01-01T01:00:00Z,PHX,ORL
b319a6cd-e13b-4ab9-82ff-f7fc70011f66,2024-01-01T20:00:00Z,NYK,MIN
e7490332-4f0d-42b1-b9c4-c988c06c1433,2024-01-02T00:30:00Z,TOR,CLE
5ab54c83-0111-43bb-b70a-9ad40434460e,2024-01-02T01:00:00Z,MIL,IND
8031a387-ecf7-481b-8e6a-8e4132e02c6f,2024-01-02T01:00:00Z,HOU,DET
4651855f-7412-40bc-9750-34a8710a8e0d,2024-01-02T02:00:00Z,DEN,CHA
9b337ac0-c84e-4c2e-a98b-4c75d402cd54,2024-01-02T02:00:00Z,PHX,POR
9cffc365-66f5-40b7-a903-c5886a52adf9,2024-01-02T02:00:00Z,UTA,DAL
4c891ce0-25f8-4b43-8d3f-07b209931c73,2024-01-02T03:30:00Z,LAC,MIA
37bed3ed-cbe2-407c-aeeb-ab7424050101,2024-01-03T00:00:00Z,PHI,CHI
3bb778b2-6893-4e7d-ad4b-56136deb7286,2024-01-03T01:00:00Z,NOP,BKN
d53f7731-2cdf-4bbf-af9c-19d7e469ef08,2024-01-03T01:00:00Z,MEM,SAS
ef4fd575-71d3-4f2c-bdca-5976686dd401,2024-01-03T01:00:00Z,OKC,BOS
4deeada6-9612-47dc-8928-cfc6a7b4cf0b,2024-01-03T03:00:00Z,GSW,ORL
b2d7b478-d3a2-4223-ab0d-2e1aa4ac263a,2024-01-03T03:00:00Z,SAC,CHA
